FEN:ID,:LABEL,Parameter Name,Data Type
"org.apache.commons.collections4.map.TransformedMap.<init>(Map,Transformer,Transformer).valueTransformer",Parameter_3,valueTransformer,org.apache.commons.collections4.Transformer
org.apache.commons.collections4.map.CompositeMap.addComposited(Map).map,Parameter_1,map,java.util.Map
org.apache.commons.collections4.map.CompositeMap.containsKey(Object).key,Parameter_1,key,java.lang.Object
org.apache.commons.collections4.map.CompositeMap.containsValue(Object).value,Parameter_1,value,java.lang.Object
org.apache.commons.collections4.map.CompositeMap.equals(Object).obj,Parameter_1,obj,java.lang.Object
org.apache.commons.collections4.map.CompositeMap.get(Object).key,Parameter_1,key,java.lang.Object
"org.apache.commons.collections4.map.CompositeMap.put(Object,Object).key",Parameter_1,key,java.lang.Object
"org.apache.commons.collections4.map.CompositeMap.put(Object,Object).value",Parameter_2,value,java.lang.Object
org.apache.commons.collections4.map.CompositeMap.putAll(Map).map,Parameter_1,map,java.util.Map
org.apache.commons.collections4.map.CompositeMap.remove(Object).key,Parameter_1,key,java.lang.Object
org.apache.commons.collections4.map.CompositeMap.removeComposited(Map).map,Parameter_1,map,java.util.Map
org.apache.commons.collections4.map.CompositeMap.setMutator(MapMutator).mutator,Parameter_1,mutator,org.apache.commons.collections4.map.CompositeMap$MapMutator
org.apache.commons.collections4.map.CompositeMap.<init>(Map[]).composite,Parameter_1,composite,java.util.Map[]
"org.apache.commons.collections4.map.CompositeMap.<init>(Map,Map).one",Parameter_1,one,java.util.Map
"org.apache.commons.collections4.map.CompositeMap.<init>(Map,Map).two",Parameter_2,two,java.util.Map
"org.apache.commons.collections4.map.CompositeMap.<init>(Map,Map,MapMutator).one",Parameter_1,one,java.util.Map
"org.apache.commons.collections4.map.CompositeMap.<init>(Map,Map,MapMutator).two",Parameter_2,two,java.util.Map
"org.apache.commons.collections4.map.CompositeMap.<init>(Map,Map,MapMutator).mutator",Parameter_3,mutator,org.apache.commons.collections4.map.CompositeMap$MapMutator
"org.apache.commons.collections4.map.CompositeMap.<init>(Map[],MapMutator).composite",Parameter_1,composite,java.util.Map[]
"org.apache.commons.collections4.map.CompositeMap.<init>(Map[],MapMutator).mutator",Parameter_2,mutator,org.apache.commons.collections4.map.CompositeMap$MapMutator
"org.apache.commons.collections4.map.CompositeMap$MapMutator.put(CompositeMap,Map[],Object,Object).map",Parameter_1,map,org.apache.commons.collections4.map.CompositeMap
"org.apache.commons.collections4.map.CompositeMap$MapMutator.put(CompositeMap,Map[],Object,Object).composited",Parameter_2,composited,java.util.Map[]
"org.apache.commons.collections4.map.CompositeMap$MapMutator.put(CompositeMap,Map[],Object,Object).key",Parameter_3,key,java.lang.Object
"org.apache.commons.collections4.map.CompositeMap$MapMutator.put(CompositeMap,Map[],Object,Object).value",Parameter_4,value,java.lang.Object
"org.apache.commons.collections4.map.CompositeMap$MapMutator.putAll(CompositeMap,Map[],Map).map",Parameter_1,map,org.apache.commons.collections4.map.CompositeMap
"org.apache.commons.collections4.map.CompositeMap$MapMutator.putAll(CompositeMap,Map[],Map).composited",Parameter_2,composited,java.util.Map[]
"org.apache.commons.collections4.map.CompositeMap$MapMutator.putAll(CompositeMap,Map[],Map).mapToAdd",Parameter_3,mapToAdd,java.util.Map
"org.apache.commons.collections4.map.CompositeMap$MapMutator.resolveCollision(CompositeMap,Map,Map,Collection).composite",Parameter_1,composite,org.apache.commons.collections4.map.CompositeMap
"org.apache.commons.collections4.map.CompositeMap$MapMutator.resolveCollision(CompositeMap,Map,Map,Collection).existing",Parameter_2,existing,java.util.Map
"org.apache.commons.collections4.map.CompositeMap$MapMutator.resolveCollision(CompositeMap,Map,Map,Collection).added",Parameter_3,added,java.util.Map
"org.apache.commons.collections4.map.CompositeMap$MapMutator.resolveCollision(CompositeMap,Map,Map,Collection).intersect",Parameter_4,intersect,java.util.Collection
org.apache.commons.collections4.keyvalue.UnmodifiableMapEntry.setValue(Object).value,Parameter_1,value,java.lang.Object
"org.apache.commons.collections4.keyvalue.UnmodifiableMapEntry.<init>(Object,Object).key",Parameter_1,key,java.lang.Object
"org.apache.commons.collections4.keyvalue.UnmodifiableMapEntry.<init>(Object,Object).value",Parameter_2,value,java.lang.Object
org.apache.commons.collections4.keyvalue.UnmodifiableMapEntry.<init>(KeyValue).pair,Parameter_1,pair,org.apache.commons.collections4.KeyValue
org.apache.commons.collections4.keyvalue.MultiKey.getClass(Object).value,Parameter_1,value,java.lang.Object
org.apache.commons.collections4.keyvalue.MultiKey.getComponentType(Object[]).values,Parameter_1,values,java.lang.Object[]
"org.apache.commons.collections4.keyvalue.MultiKey.newArray(Object,Object).key1",Parameter_1,key1,java.lang.Object
"org.apache.commons.collections4.keyvalue.MultiKey.newArray(Object,Object).key2",Parameter_2,key2,java.lang.Object
"org.apache.commons.collections4.keyvalue.MultiKey.newArray(Object,Object,Object).key1",Parameter_1,key1,java.lang.Object
"org.apache.commons.collections4.keyvalue.MultiKey.newArray(Object,Object,Object).key2",Parameter_2,key2,java.lang.Object
"org.apache.commons.collections4.keyvalue.MultiKey.newArray(Object,Object,Object).key3",Parameter_3,key3,java.lang.Object
"org.apache.commons.collections4.keyvalue.MultiKey.newArray(Object,Object,Object,Object).key1",Parameter_1,key1,java.lang.Object
"org.apache.commons.collections4.keyvalue.MultiKey.newArray(Object,Object,Object,Object).key2",Parameter_2,key2,java.lang.Object
"org.apache.commons.collections4.keyvalue.MultiKey.newArray(Object,Object,Object,Object).key3",Parameter_3,key3,java.lang.Object
"org.apache.commons.collections4.keyvalue.MultiKey.newArray(Object,Object,Object,Object).key4",Parameter_4,key4,java.lang.Object
"org.apache.commons.collections4.keyvalue.MultiKey.newArray(Object,Object,Object,Object,Object).key1",Parameter_1,key1,java.lang.Object
"org.apache.commons.collections4.keyvalue.MultiKey.newArray(Object,Object,Object,Object,Object).key2",Parameter_2,key2,java.lang.Object
"org.apache.commons.collections4.keyvalue.MultiKey.newArray(Object,Object,Object,Object,Object).key3",Parameter_3,key3,java.lang.Object
"org.apache.commons.collections4.keyvalue.MultiKey.newArray(Object,Object,Object,Object,Object).key4",Parameter_4,key4,java.lang.Object
"org.apache.commons.collections4.keyvalue.MultiKey.newArray(Object,Object,Object,Object,Object).key5",Parameter_5,key5,java.lang.Object
org.apache.commons.collections4.keyvalue.MultiKey.calculateHashCode(Object[]).keys,Parameter_1,keys,java.lang.Object[]
org.apache.commons.collections4.keyvalue.MultiKey.equals(Object).other,Parameter_1,other,java.lang.Object
org.apache.commons.collections4.keyvalue.MultiKey.getKey(int).index,Parameter_1,index,int
"org.apache.commons.collections4.keyvalue.MultiKey.<init>(Object,Object).key1",Parameter_1,key1,java.lang.Object
"org.apache.commons.collections4.keyvalue.MultiKey.<init>(Object,Object).key2",Parameter_2,key2,java.lang.Object
"org.apache.commons.collections4.keyvalue.MultiKey.<init>(Object,Object,Object).key1",Parameter_1,key1,java.lang.Object
"org.apache.commons.collections4.keyvalue.MultiKey.<init>(Object,Object,Object).key2",Parameter_2,key2,java.lang.Object
"org.apache.commons.collections4.keyvalue.MultiKey.<init>(Object,Object,Object).key3",Parameter_3,key3,java.lang.Object
"org.apache.commons.collections4.keyvalue.MultiKey.<init>(Object,Object,Object,Object).key1",Parameter_1,key1,java.lang.Object
"org.apache.commons.collections4.keyvalue.MultiKey.<init>(Object,Object,Object,Object).key2",Parameter_2,key2,java.lang.Object
"org.apache.commons.collections4.keyvalue.MultiKey.<init>(Object,Object,Object,Object).key3",Parameter_3,key3,java.lang.Object
"org.apache.commons.collections4.keyvalue.MultiKey.<init>(Object,Object,Object,Object).key4",Parameter_4,key4,java.lang.Object
"org.apache.commons.collections4.keyvalue.MultiKey.<init>(Object,Object,Object,Object,Object).key1",Parameter_1,key1,java.lang.Object
"org.apache.commons.collections4.keyvalue.MultiKey.<init>(Object,Object,Object,Object,Object).key2",Parameter_2,key2,java.lang.Object
"org.apache.commons.collections4.keyvalue.MultiKey.<init>(Object,Object,Object,Object,Object).key3",Parameter_3,key3,java.lang.Object
"org.apache.commons.collections4.keyvalue.MultiKey.<init>(Object,Object,Object,Object,Object).key4",Parameter_4,key4,java.lang.Object
"org.apache.commons.collections4.keyvalue.MultiKey.<init>(Object,Object,Object,Object,Object).key5",Parameter_5,key5,java.lang.Object
org.apache.commons.collections4.keyvalue.MultiKey.<init>(Object[]).keys,Parameter_1,keys,java.lang.Object[]
"org.apache.commons.collections4.keyvalue.MultiKey.<init>(Object[],boolean).keys",Parameter_1,keys,java.lang.Object[]
"org.apache.commons.collections4.keyvalue.MultiKey.<init>(Object[],boolean).makeClone",Parameter_2,makeClone,boolean
"org.apache.commons.collections4.keyvalue.DefaultMapEntry.<init>(Object,Object).key",Parameter_1,key,java.lang.Object
"org.apache.commons.collections4.keyvalue.DefaultMapEntry.<init>(Object,Object).value",Parameter_2,value,java.lang.Object
org.apache.commons.collections4.keyvalue.DefaultMapEntry.<init>(KeyValue).pair,Parameter_1,pair,org.apache.commons.collections4.KeyValue
org.apache.commons.collections4.keyvalue.DefaultKeyValue.equals(Object).obj,Parameter_1,obj,java.lang.Object
org.apache.commons.collections4.keyvalue.DefaultKeyValue.setKey(Object).key,Parameter_1,key,java.lang.Object
org.apache.commons.collections4.keyvalue.DefaultKeyValue.setValue(Object).value,Parameter_1,value,java.lang.Object
"org.apache.commons.collections4.keyvalue.DefaultKeyValue.<init>(Object,Object).key",Parameter_1,key,java.lang.Object
"org.apache.commons.collections4.keyvalue.DefaultKeyValue.<init>(Object,Object).value",Parameter_2,value,java.lang.Object
org.apache.commons.collections4.keyvalue.DefaultKeyValue.<init>(KeyValue).pair,Parameter_1,pair,org.apache.commons.collections4.KeyValue
org.apache.commons.collections4.keyvalue.AbstractMapEntryDecorator.equals(Object).object,Parameter_1,object,java.lang.Object
org.apache.commons.collections4.keyvalue.AbstractMapEntryDecorator.setValue(Object).value,Parameter_1,value,java.lang.Object
org.apache.commons.collections4.keyvalue.AbstractKeyValue.setKey(Object).key,Parameter_1,key,java.lang.Object
org.apache.commons.collections4.keyvalue.AbstractKeyValue.setValue(Object).value,Parameter_1,value,java.lang.Object
"org.apache.commons.collections4.keyvalue.AbstractKeyValue.<init>(Object,Object).key",Parameter_1,key,java.lang.Object
"org.apache.commons.collections4.keyvalue.AbstractKeyValue.<init>(Object,Object).value",Parameter_2,value,java.lang.Object
org.apache.commons.collections4.keyvalue.TiedMapEntry.equals(Object).obj,Parameter_1,obj,java.lang.Object
org.apache.commons.collections4.keyvalue.TiedMapEntry.setValue(Object).value,Parameter_1,value,java.lang.Object
"org.apache.commons.collections4.keyvalue.TiedMapEntry.<init>(Map,Object).map",Parameter_1,map,java.util.Map
"org.apache.commons.collections4.keyvalue.TiedMapEntry.<init>(Map,Object).key",Parameter_2,key,java.lang.Object
org.apache.commons.collections4.keyvalue.AbstractMapEntry.equals(Object).obj,Parameter_1,obj,java.lang.Object
org.apache.commons.collections4.keyvalue.AbstractMapEntry.setValue(Object).value,Parameter_1,value,java.lang.Object
"org.apache.commons.collections4.keyvalue.AbstractMapEntry.<init>(Object,Object).key",Parameter_1,key,java.lang.Object
"org.apache.commons.collections4.keyvalue.AbstractMapEntry.<init>(Object,Object).value",Parameter_2,value,java.lang.Object
"org.apache.commons.collections4.MultiSetUtils.predicatedMultiSet(MultiSet,Predicate).multiset",Parameter_1,multiset,org.apache.commons.collections4.MultiSet
"org.apache.commons.collections4.MultiSetUtils.predicatedMultiSet(MultiSet,Predicate).predicate",Parameter_2,predicate,org.apache.commons.collections4.Predicate
org.apache.commons.collections4.MultiSetUtils.synchronizedMultiSet(MultiSet).multiset,Parameter_1,multiset,org.apache.commons.collections4.MultiSet
org.apache.commons.collections4.MultiSetUtils.unmodifiableMultiSet(MultiSet).multiset,Parameter_1,multiset,org.apache.commons.collections4.MultiSet
org.apache.commons.collections4.MapIterator.setValue(Object).value,Parameter_1,value,java.lang.Object
"org.apache.commons.collections4.properties.AbstractPropertiesFactory.load(ClassLoader,String).classLoader",Parameter_1,classLoader,java.lang.ClassLoader
"org.apache.commons.collections4.properties.AbstractPropertiesFactory.load(ClassLoader,String).name",Parameter_2,name,java.lang.String
org.apache.commons.collections4.properties.AbstractPropertiesFactory.load(File).file,Parameter_1,file,java.io.File
org.apache.commons.collections4.properties.AbstractPropertiesFactory.load(InputStream).inputStream,Parameter_1,inputStream,java.io.InputStream
"org.apache.commons.collections4.properties.AbstractPropertiesFactory.load(InputStream,PropertyFormat).inputStream",Parameter_1,inputStream,java.io.InputStream
"org.apache.commons.collections4.properties.AbstractPropertiesFactory.load(InputStream,PropertyFormat).propertyFormat",Parameter_2,propertyFormat,org.apache.commons.collections4.properties.AbstractPropertiesFactory$PropertyFormat
org.apache.commons.collections4.properties.AbstractPropertiesFactory.load(Path).path,Parameter_1,path,java.nio.file.Path
org.apache.commons.collections4.properties.AbstractPropertiesFactory.load(Reader).reader,Parameter_1,reader,java.io.Reader
org.apache.commons.collections4.properties.AbstractPropertiesFactory.load(String).name,Parameter_1,name,java.lang.String
org.apache.commons.collections4.properties.AbstractPropertiesFactory.load(URI).uri,Parameter_1,uri,java.net.URI
org.apache.commons.collections4.properties.AbstractPropertiesFactory.load(URL).url,Parameter_1,url,java.net.URL
org.apache.commons.collections4.properties.AbstractPropertiesFactory$PropertyFormat.toPropertyFormat(String).fileName,Parameter_1,fileName,java.lang.String
"org.apache.commons.collections4.properties.OrderedProperties.compute(Object,BiFunction).key",Parameter_1,key,java.lang.Object
"org.apache.commons.collections4.properties.OrderedProperties.compute(Object,BiFunction).remappingFunction",Parameter_2,remappingFunction,java.util.function.BiFunction
"org.apache.commons.collections4.properties.OrderedProperties.computeIfAbsent(Object,Function).key",Parameter_1,key,java.lang.Object
"org.apache.commons.collections4.properties.OrderedProperties.computeIfAbsent(Object,Function).mappingFunction",Parameter_2,mappingFunction,java.util.function.Function
org.apache.commons.collections4.properties.OrderedProperties.forEach(BiConsumer).action,Parameter_1,action,java.util.function.BiConsumer
"org.apache.commons.collections4.properties.OrderedProperties.merge(Object,Object,BiFunction).key",Parameter_1,key,java.lang.Object
"org.apache.commons.collections4.properties.OrderedProperties.merge(Object,Object,BiFunction).value",Parameter_2,value,java.lang.Object
"org.apache.commons.collections4.properties.OrderedProperties.merge(Object,Object,BiFunction).remappingFunction",Parameter_3,remappingFunction,java.util.function.BiFunction
"org.apache.commons.collections4.properties.OrderedProperties.put(Object,Object).key",Parameter_1,key,java.lang.Object
"org.apache.commons.collections4.properties.OrderedProperties.put(Object,Object).value",Parameter_2,value,java.lang.Object
org.apache.commons.collections4.properties.OrderedProperties.putAll(Map).t,Parameter_1,t,java.util.Map
"org.apache.commons.collections4.properties.OrderedProperties.putIfAbsent(Object,Object).key",Parameter_1,key,java.lang.Object
"org.apache.commons.collections4.properties.OrderedProperties.putIfAbsent(Object,Object).value",Parameter_2,value,java.lang.Object
org.apache.commons.collections4.properties.OrderedProperties.remove(Object).key,Parameter_1,key,java.lang.Object
"org.apache.commons.collections4.properties.OrderedProperties.remove(Object,Object).key",Parameter_1,key,java.lang.Object
