package_name,class_name,method_name,method_signature,method_FEN,missed_instr,covered_instr,percentage_instr,missed_branches,covered_branches,percentage_branches,complexity,missed_lines,covered_lines,percentage_lines,missed_methods,covered_methods,percentage_methods
org/apache/commons/collections4/collection,org/apache/commons/collections4/collection/PredicatedCollection$Builder,add,(java.lang.Object) → org.apache.commons.collections4.collection.PredicatedCollection$Builder,org.apache.commons.collections4.collection.PredicatedCollection$Builder.add(Object),18,0,0.0,2,0,0.0,2,4,0,0.0,1,0,0.0
org/apache/commons/collections4/collection,org/apache/commons/collections4/collection/PredicatedCollection$Builder,addAll,(java.util.Collection) → org.apache.commons.collections4.collection.PredicatedCollection$Builder,org.apache.commons.collections4.collection.PredicatedCollection$Builder.addAll(Collection),18,0,0.0,4,0,0.0,3,5,0,0.0,1,0,0.0
org/apache/commons/collections4/collection,org/apache/commons/collections4/collection/PredicatedCollection$Builder,createPredicatedBag,() → org.apache.commons.collections4.Bag,org.apache.commons.collections4.collection.PredicatedCollection$Builder.createPredicatedBag(),6,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/collections4/collection,org/apache/commons/collections4/collection/PredicatedCollection$Builder,createPredicatedBag,(org.apache.commons.collections4.Bag) → org.apache.commons.collections4.Bag,org.apache.commons.collections4.collection.PredicatedCollection$Builder.createPredicatedBag(Bag),16,0,0.0,0,0,coverage not available since no branches,1,4,0,0.0,1,0,0.0
org/apache/commons/collections4/collection,org/apache/commons/collections4/collection/PredicatedCollection$Builder,createPredicatedList,() → java.util.List,org.apache.commons.collections4.collection.PredicatedCollection$Builder.createPredicatedList(),6,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/collections4/collection,org/apache/commons/collections4/collection/PredicatedCollection$Builder,createPredicatedList,(java.util.List) → java.util.List,org.apache.commons.collections4.collection.PredicatedCollection$Builder.createPredicatedList(List),16,0,0.0,0,0,coverage not available since no branches,1,4,0,0.0,1,0,0.0
org/apache/commons/collections4/collection,org/apache/commons/collections4/collection/PredicatedCollection$Builder,createPredicatedMultiSet,() → org.apache.commons.collections4.MultiSet,org.apache.commons.collections4.collection.PredicatedCollection$Builder.createPredicatedMultiSet(),6,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/collections4/collection,org/apache/commons/collections4/collection/PredicatedCollection$Builder,createPredicatedMultiSet,(org.apache.commons.collections4.MultiSet) → org.apache.commons.collections4.MultiSet,org.apache.commons.collections4.collection.PredicatedCollection$Builder.createPredicatedMultiSet(MultiSet),16,0,0.0,0,0,coverage not available since no branches,1,5,0,0.0,1,0,0.0
org/apache/commons/collections4/collection,org/apache/commons/collections4/collection/PredicatedCollection$Builder,createPredicatedQueue,() → java.util.Queue,org.apache.commons.collections4.collection.PredicatedCollection$Builder.createPredicatedQueue(),6,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/collections4/collection,org/apache/commons/collections4/collection/PredicatedCollection$Builder,createPredicatedQueue,(java.util.Queue) → java.util.Queue,org.apache.commons.collections4.collection.PredicatedCollection$Builder.createPredicatedQueue(Queue),16,0,0.0,0,0,coverage not available since no branches,1,4,0,0.0,1,0,0.0
org/apache/commons/collections4/collection,org/apache/commons/collections4/collection/PredicatedCollection$Builder,createPredicatedSet,() → java.util.Set,org.apache.commons.collections4.collection.PredicatedCollection$Builder.createPredicatedSet(),6,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/collections4/collection,org/apache/commons/collections4/collection/PredicatedCollection$Builder,createPredicatedSet,(java.util.Set) → java.util.Set,org.apache.commons.collections4.collection.PredicatedCollection$Builder.createPredicatedSet(Set),16,0,0.0,0,0,coverage not available since no branches,1,4,0,0.0,1,0,0.0
org/apache/commons/collections4/collection,org/apache/commons/collections4/collection/PredicatedCollection$Builder,rejectedElements,() → java.util.Collection,org.apache.commons.collections4.collection.PredicatedCollection$Builder.rejectedElements(),4,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/collections4/collection,org/apache/commons/collections4/collection/UnmodifiableCollection,unmodifiableCollection,(java.util.Collection) → java.util.Collection,org.apache.commons.collections4.collection.UnmodifiableCollection.unmodifiableCollection(Collection),12,0,0.0,2,0,0.0,2,4,0,0.0,1,0,0.0
org/apache/commons/collections4/collection,org/apache/commons/collections4/collection/UnmodifiableCollection,<init>,(java.util.Collection) → void,org.apache.commons.collections4.collection.UnmodifiableCollection.<init>(Collection),4,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
org/apache/commons/collections4/collection,org/apache/commons/collections4/collection/UnmodifiableCollection,add,(java.lang.Object) → boolean,org.apache.commons.collections4.collection.UnmodifiableCollection.add(Object),4,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/collections4/collection,org/apache/commons/collections4/collection/UnmodifiableCollection,addAll,(java.util.Collection) → boolean,org.apache.commons.collections4.collection.UnmodifiableCollection.addAll(Collection),4,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/collections4/collection,org/apache/commons/collections4/collection/UnmodifiableCollection,clear,() → void,org.apache.commons.collections4.collection.UnmodifiableCollection.clear(),4,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/collections4/collection,org/apache/commons/collections4/collection/UnmodifiableCollection,iterator,() → java.util.Iterator,org.apache.commons.collections4.collection.UnmodifiableCollection.iterator(),5,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/collections4/collection,org/apache/commons/collections4/collection/UnmodifiableCollection,remove,(java.lang.Object) → boolean,org.apache.commons.collections4.collection.UnmodifiableCollection.remove(Object),4,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/collections4/collection,org/apache/commons/collections4/collection/UnmodifiableCollection,removeAll,(java.util.Collection) → boolean,org.apache.commons.collections4.collection.UnmodifiableCollection.removeAll(Collection),4,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/collections4/collection,org/apache/commons/collections4/collection/UnmodifiableCollection,removeIf,(java.util.function.Predicate) → boolean,org.apache.commons.collections4.collection.UnmodifiableCollection.removeIf(Predicate),4,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/collections4/collection,org/apache/commons/collections4/collection/UnmodifiableCollection,retainAll,(java.util.Collection) → boolean,org.apache.commons.collections4.collection.UnmodifiableCollection.retainAll(Collection),4,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/collections4/comparators,org/apache/commons/collections4/comparators/TransformingComparator,<init>,(org.apache.commons.collections4.Transformer) → void,org.apache.commons.collections4.comparators.TransformingComparator.<init>(Transformer),5,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
org/apache/commons/collections4/comparators,org/apache/commons/collections4/comparators/TransformingComparator,<init>,"(org.apache.commons.collections4.Transformer, java.util.Comparator) → void","org.apache.commons.collections4.comparators.TransformingComparator.<init>(Transformer,Comparator)",9,0,0.0,0,0,coverage not available since no branches,1,4,0,0.0,1,0,0.0
org/apache/commons/collections4/comparators,org/apache/commons/collections4/comparators/TransformingComparator,compare,"(java.lang.Object, java.lang.Object) → int","org.apache.commons.collections4.comparators.TransformingComparator.compare(Object,Object)",16,0,0.0,0,0,coverage not available since no branches,1,3,0,0.0,1,0,0.0
org/apache/commons/collections4/comparators,org/apache/commons/collections4/comparators/TransformingComparator,equals,(java.lang.Object) → boolean,org.apache.commons.collections4.comparators.TransformingComparator.equals(Object),37,0,0.0,10,0,0.0,6,9,0,0.0,1,0,0.0
org/apache/commons/collections4/comparators,org/apache/commons/collections4/comparators/TransformingComparator,hashCode,() → int,org.apache.commons.collections4.comparators.TransformingComparator.hashCode(),28,0,0.0,4,0,0.0,3,3,0,0.0,1,0,0.0
org/apache/commons/collections4/comparators,org/apache/commons/collections4/comparators/ReverseComparator,<init>,() → void,org.apache.commons.collections4.comparators.ReverseComparator.<init>(),4,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
org/apache/commons/collections4/comparators,org/apache/commons/collections4/comparators/ReverseComparator,<init>,(java.util.Comparator) → void,org.apache.commons.collections4.comparators.ReverseComparator.<init>(Comparator),10,0,0.0,2,0,0.0,2,3,0,0.0,1,0,0.0
org/apache/commons/collections4/comparators,org/apache/commons/collections4/comparators/ReverseComparator,compare,"(java.lang.Object, java.lang.Object) → int","org.apache.commons.collections4.comparators.ReverseComparator.compare(Object,Object)",6,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/collections4/comparators,org/apache/commons/collections4/comparators/ReverseComparator,equals,(java.lang.Object) → boolean,org.apache.commons.collections4.comparators.ReverseComparator.equals(Object),27,0,0.0,6,0,0.0,4,8,0,0.0,1,0,0.0
org/apache/commons/collections4/comparators,org/apache/commons/collections4/comparators/ReverseComparator,hashCode,() → int,org.apache.commons.collections4.comparators.ReverseComparator.hashCode(),7,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/collections4/comparators,org/apache/commons/collections4/comparators/BooleanComparator,booleanComparator,(boolean) → org.apache.commons.collections4.comparators.BooleanComparator,org.apache.commons.collections4.comparators.BooleanComparator.booleanComparator(boolean),6,0,0.0,2,0,0.0,2,1,0,0.0,1,0,0.0
org/apache/commons/collections4/comparators,org/apache/commons/collections4/comparators/BooleanComparator,getFalseFirstComparator,() → org.apache.commons.collections4.comparators.BooleanComparator,org.apache.commons.collections4.comparators.BooleanComparator.getFalseFirstComparator(),2,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/collections4/comparators,org/apache/commons/collections4/comparators/BooleanComparator,getTrueFirstComparator,() → org.apache.commons.collections4.comparators.BooleanComparator,org.apache.commons.collections4.comparators.BooleanComparator.getTrueFirstComparator(),2,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/collections4/comparators,org/apache/commons/collections4/comparators/BooleanComparator,<init>,() → void,org.apache.commons.collections4.comparators.BooleanComparator.<init>(),4,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
org/apache/commons/collections4/comparators,org/apache/commons/collections4/comparators/BooleanComparator,<init>,(boolean) → void,org.apache.commons.collections4.comparators.BooleanComparator.<init>(boolean),6,0,0.0,0,0,coverage not available since no branches,1,3,0,0.0,1,0,0.0
org/apache/commons/collections4/comparators,org/apache/commons/collections4/comparators/BooleanComparator,compare,"(java.lang.Boolean, java.lang.Boolean) → int","org.apache.commons.collections4.comparators.BooleanComparator.compare(Boolean,Boolean)",21,0,0.0,4,0,0.0,3,3,0,0.0,1,0,0.0
org/apache/commons/collections4/comparators,org/apache/commons/collections4/comparators/BooleanComparator,equals,(java.lang.Object) → boolean,org.apache.commons.collections4.comparators.BooleanComparator.equals(Object),16,0,0.0,6,0,0.0,4,1,0,0.0,1,0,0.0
org/apache/commons/collections4/comparators,org/apache/commons/collections4/comparators/BooleanComparator,hashCode,() → int,org.apache.commons.collections4.comparators.BooleanComparator.hashCode(),12,0,0.0,2,0,0.0,2,2,0,0.0,1,0,0.0
org/apache/commons/collections4/comparators,org/apache/commons/collections4/comparators/BooleanComparator,sortsTrueFirst,() → boolean,org.apache.commons.collections4.comparators.BooleanComparator.sortsTrueFirst(),3,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
