FEN:START_ID,FEN:END_ID,:TYPE
"org.apache.commons.jxpath.servlet.JXPathServletContexts.getRequestContext(ServletRequest,ServletContext).CFG_Path_7","org.apache.commons.jxpath.servlet.KeywordVariables.<init>(String,Object)",Uses_Method
"org.apache.commons.jxpath.servlet.JXPathServletContexts.getRequestContext(ServletRequest,ServletContext).CFG_Path_7",org.apache.commons.jxpath.JXPathContext.setVariables(Variables),Uses_Method
"org.apache.commons.jxpath.servlet.JXPathServletContexts.getRequestContext(ServletRequest,ServletContext).CFG_Path_7","org.apache.commons.jxpath.JXPathContextFactory.newContext(JXPathContext,Object)",Uses_Method
"org.apache.commons.jxpath.servlet.JXPathServletContexts.getSessionContext(HttpSession,ServletContext).CFG_Path_1","org.apache.commons.jxpath.JXPathContextFactory.newContext(JXPathContext,Object)",Uses_Method
"org.apache.commons.jxpath.servlet.JXPathServletContexts.getSessionContext(HttpSession,ServletContext).CFG_Path_1","org.apache.commons.jxpath.servlet.KeywordVariables.<init>(String,Object)",Uses_Method
"org.apache.commons.jxpath.servlet.JXPathServletContexts.getSessionContext(HttpSession,ServletContext).CFG_Path_1",org.apache.commons.jxpath.JXPathContext.setVariables(Variables),Uses_Method
"org.apache.commons.jxpath.servlet.JXPathServletContexts.getSessionContext(HttpSession,ServletContext).CFG_Path_1",org.apache.commons.jxpath.servlet.JXPathServletContexts.getApplicationContext(ServletContext),Uses_Method
"org.apache.commons.jxpath.servlet.JXPathServletContexts.getSessionContext(HttpSession,ServletContext).CFG_Path_1","org.apache.commons.jxpath.servlet.HttpSessionAndServletContext.<init>(HttpSession,ServletContext)",Uses_Method
org.apache.commons.jxpath.servlet.JXPathServletContexts.getApplicationContext(ServletContext).CFG_Path_1,"org.apache.commons.jxpath.servlet.KeywordVariables.<init>(String,Object)",Uses_Method
org.apache.commons.jxpath.servlet.JXPathServletContexts.getApplicationContext(ServletContext).CFG_Path_1,org.apache.commons.jxpath.JXPathContext.setVariables(Variables),Uses_Method
org.apache.commons.jxpath.servlet.JXPathServletContexts.getApplicationContext(ServletContext).CFG_Path_1,"org.apache.commons.jxpath.JXPathContextFactory.newContext(JXPathContext,Object)",Uses_Method
"org.apache.commons.jxpath.servlet.ServletRequestAndContext.<init>(ServletRequest,ServletContext).CFG_Path_1","org.apache.commons.jxpath.servlet.HttpSessionAndServletContext.<init>(HttpSession,ServletContext)",Uses_Method
org.apache.commons.jxpath.JXPathBasicBeanInfo.getPropertyDescriptor(String).CFG_Path_1,org.apache.commons.jxpath.JXPathBasicBeanInfo.getPropertyDescriptors(),Uses_Method
org.apache.commons.jxpath.JXPathBasicBeanInfo.getPropertyDescriptor(String).CFG_Path_2,org.apache.commons.jxpath.JXPathBasicBeanInfo.getPropertyDescriptors(),Uses_Method
org.apache.commons.jxpath.JXPathBasicBeanInfo.toString().CFG_Path_1,org.apache.commons.jxpath.JXPathBasicBeanInfo.getPropertyDescriptors(),Uses_Method
