FEN:START_ID,FEN:END_ID,:TYPE
org.apache.commons.collections4.bidimap.AbstractDualBidiMap$BidiMapIterator.setValue(Object).CFG_Path_3,"org.apache.commons.collections4.bidimap.AbstractDualBidiMap.put(Object,Object)",Uses_Method
org.apache.commons.collections4.bidimap.AbstractDualBidiMap$BidiMapIterator.setValue(Object).CFG_Path_4,"org.apache.commons.collections4.bidimap.AbstractDualBidiMap.put(Object,Object)",Uses_Method
org.apache.commons.collections4.bidimap.AbstractDualBidiMap$BidiMapIterator.toString().CFG_Path_1,org.apache.commons.collections4.bidimap.AbstractDualBidiMap$BidiMapIterator.getValue(),Uses_Method
org.apache.commons.collections4.bidimap.AbstractDualBidiMap$BidiMapIterator.toString().CFG_Path_1,org.apache.commons.collections4.bidimap.AbstractDualBidiMap$BidiMapIterator.getKey(),Uses_Method
org.apache.commons.collections4.bidimap.AbstractDualBidiMap$EntrySet.iterator().CFG_Path_1,org.apache.commons.collections4.bidimap.AbstractDualBidiMap.createEntrySetIterator(Iterator),Uses_Method
org.apache.commons.collections4.bidimap.AbstractDualBidiMap$EntrySet.remove(Object).CFG_Path_1,org.apache.commons.collections4.bidimap.AbstractDualBidiMap.containsKey(Object),Uses_Method
org.apache.commons.collections4.bidimap.AbstractDualBidiMap$EntrySet.remove(Object).CFG_Path_2,org.apache.commons.collections4.bidimap.AbstractDualBidiMap.containsKey(Object),Uses_Method
org.apache.commons.collections4.bidimap.AbstractDualBidiMap$EntrySet.remove(Object).CFG_Path_3,org.apache.commons.collections4.bidimap.AbstractDualBidiMap.containsKey(Object),Uses_Method
org.apache.commons.collections4.bidimap.AbstractDualBidiMap$EntrySet.<init>(AbstractDualBidiMap).CFG_Path_1,"org.apache.commons.collections4.bidimap.AbstractDualBidiMap$View.<init>(Collection,AbstractDualBidiMap)",Uses_Method
"org.apache.commons.collections4.bidimap.AbstractDualBidiMap$EntrySetIterator.<init>(Iterator,AbstractDualBidiMap).CFG_Path_1",org.apache.commons.collections4.iterators.AbstractIteratorDecorator.<init>(Iterator),Uses_Method
org.apache.commons.collections4.bidimap.AbstractDualBidiMap$KeySet.iterator().CFG_Path_1,org.apache.commons.collections4.bidimap.AbstractDualBidiMap.createKeySetIterator(Iterator),Uses_Method
org.apache.commons.collections4.bidimap.AbstractDualBidiMap$KeySet.<init>(AbstractDualBidiMap).CFG_Path_1,"org.apache.commons.collections4.bidimap.AbstractDualBidiMap$View.<init>(Collection,AbstractDualBidiMap)",Uses_Method
org.apache.commons.collections4.bidimap.AbstractDualBidiMap$KeySetIterator.next().CFG_Path_1,org.apache.commons.collections4.iterators.AbstractIteratorDecorator.next(),Uses_Method
"org.apache.commons.collections4.bidimap.AbstractDualBidiMap$KeySetIterator.<init>(Iterator,AbstractDualBidiMap).CFG_Path_1",org.apache.commons.collections4.iterators.AbstractIteratorDecorator.<init>(Iterator),Uses_Method
org.apache.commons.collections4.bidimap.AbstractDualBidiMap$MapEntry.setValue(Object).CFG_Path_1,org.apache.commons.collections4.keyvalue.AbstractMapEntryDecorator.setValue(Object),Uses_Method
