FEN:START_ID,FEN:END_ID,:TYPE
"com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup._findRootName(MapperConfig,Class).CFG_Path_1","com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup._qname(String,String)",Uses_Method
"com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup._findRootName(MapperConfig,Class).CFG_Path_2","com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup._qname(String,String)",Uses_Method
"com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup._findRootName(MapperConfig,Class).CFG_Path_3","com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup._findNamespace(MapperConfig,AnnotationIntrospector,AnnotatedClass)",Uses_Method
"com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup._findRootName(MapperConfig,Class).CFG_Path_3","com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup._qname(String,String)",Uses_Method
"com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup._findRootName(MapperConfig,Class).CFG_Path_4","com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup._findNamespace(MapperConfig,AnnotationIntrospector,AnnotatedClass)",Uses_Method
"com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup._findRootName(MapperConfig,Class).CFG_Path_4","com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup._qname(String,String)",Uses_Method
"com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup._findRootName(MapperConfig,Class).CFG_Path_5",com.fasterxml.jackson.dataformat.xml.util.StaxUtil.sanitizeXmlTypeName(String),Uses_Method
"com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup._findRootName(MapperConfig,Class).CFG_Path_5","com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup._qname(String,String)",Uses_Method
"com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup._findRootName(MapperConfig,Class).CFG_Path_6",com.fasterxml.jackson.dataformat.xml.util.StaxUtil.sanitizeXmlTypeName(String),Uses_Method
"com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup._findRootName(MapperConfig,Class).CFG_Path_6","com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup._qname(String,String)",Uses_Method
"com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup._findRootName(MapperConfig,Class).CFG_Path_7","com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup._qname(String,String)",Uses_Method
"com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup._findRootName(MapperConfig,Class).CFG_Path_8","com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup._findNamespace(MapperConfig,AnnotationIntrospector,AnnotatedClass)",Uses_Method
"com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup._findRootName(MapperConfig,Class).CFG_Path_8","com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup._qname(String,String)",Uses_Method
