FEN:START_ID,FEN:END_ID,:TYPE
"com.fasterxml.jackson.dataformat.xml.util.XmlInfo.<init>(Boolean,String,Boolean,Boolean).CFG_Path_7",com.fasterxml.jackson.dataformat.xml.util.XmlInfo._isText,Uses_Field
"com.fasterxml.jackson.dataformat.xml.util.XmlInfo.<init>(Boolean,String,Boolean,Boolean).CFG_Path_8",com.fasterxml.jackson.dataformat.xml.util.XmlInfo._isCData,Uses_Field
"com.fasterxml.jackson.dataformat.xml.util.XmlInfo.<init>(Boolean,String,Boolean,Boolean).CFG_Path_8",com.fasterxml.jackson.dataformat.xml.util.XmlInfo._namespace,Uses_Field
"com.fasterxml.jackson.dataformat.xml.util.XmlInfo.<init>(Boolean,String,Boolean,Boolean).CFG_Path_8",com.fasterxml.jackson.dataformat.xml.util.XmlInfo._isAttribute,Uses_Field
"com.fasterxml.jackson.dataformat.xml.util.XmlInfo.<init>(Boolean,String,Boolean,Boolean).CFG_Path_8",com.fasterxml.jackson.dataformat.xml.util.XmlInfo._isText,Uses_Field
"com.fasterxml.jackson.dataformat.xml.util.XmlInfo.<init>(Boolean,String,Boolean,Boolean).CFG_Path_9",com.fasterxml.jackson.dataformat.xml.util.XmlInfo._isCData,Uses_Field
"com.fasterxml.jackson.dataformat.xml.util.XmlInfo.<init>(Boolean,String,Boolean,Boolean).CFG_Path_9",com.fasterxml.jackson.dataformat.xml.util.XmlInfo._namespace,Uses_Field
"com.fasterxml.jackson.dataformat.xml.util.XmlInfo.<init>(Boolean,String,Boolean,Boolean).CFG_Path_9",com.fasterxml.jackson.dataformat.xml.util.XmlInfo._isAttribute,Uses_Field
"com.fasterxml.jackson.dataformat.xml.util.XmlInfo.<init>(Boolean,String,Boolean,Boolean).CFG_Path_9",com.fasterxml.jackson.dataformat.xml.util.XmlInfo._isText,Uses_Field
"com.fasterxml.jackson.dataformat.xml.util.XmlInfo.<init>(Boolean,String,Boolean,Boolean).CFG_Path_10",com.fasterxml.jackson.dataformat.xml.util.XmlInfo._isCData,Uses_Field
"com.fasterxml.jackson.dataformat.xml.util.XmlInfo.<init>(Boolean,String,Boolean,Boolean).CFG_Path_10",com.fasterxml.jackson.dataformat.xml.util.XmlInfo._namespace,Uses_Field
"com.fasterxml.jackson.dataformat.xml.util.XmlInfo.<init>(Boolean,String,Boolean,Boolean).CFG_Path_10",com.fasterxml.jackson.dataformat.xml.util.XmlInfo._isAttribute,Uses_Field
"com.fasterxml.jackson.dataformat.xml.util.XmlInfo.<init>(Boolean,String,Boolean,Boolean).CFG_Path_10",com.fasterxml.jackson.dataformat.xml.util.XmlInfo._isText,Uses_Field
"com.fasterxml.jackson.dataformat.xml.util.XmlInfo.<init>(Boolean,String,Boolean,Boolean).CFG_Path_11",com.fasterxml.jackson.dataformat.xml.util.XmlInfo._isCData,Uses_Field
"com.fasterxml.jackson.dataformat.xml.util.XmlInfo.<init>(Boolean,String,Boolean,Boolean).CFG_Path_11",com.fasterxml.jackson.dataformat.xml.util.XmlInfo._namespace,Uses_Field
"com.fasterxml.jackson.dataformat.xml.util.XmlInfo.<init>(Boolean,String,Boolean,Boolean).CFG_Path_11",com.fasterxml.jackson.dataformat.xml.util.XmlInfo._isAttribute,Uses_Field
"com.fasterxml.jackson.dataformat.xml.util.XmlInfo.<init>(Boolean,String,Boolean,Boolean).CFG_Path_11",com.fasterxml.jackson.dataformat.xml.util.XmlInfo._isText,Uses_Field
"com.fasterxml.jackson.dataformat.xml.util.XmlInfo.<init>(Boolean,String,Boolean,Boolean).CFG_Path_12",com.fasterxml.jackson.dataformat.xml.util.XmlInfo._isCData,Uses_Field
"com.fasterxml.jackson.dataformat.xml.util.XmlInfo.<init>(Boolean,String,Boolean,Boolean).CFG_Path_12",com.fasterxml.jackson.dataformat.xml.util.XmlInfo._namespace,Uses_Field
"com.fasterxml.jackson.dataformat.xml.util.XmlInfo.<init>(Boolean,String,Boolean,Boolean).CFG_Path_12",com.fasterxml.jackson.dataformat.xml.util.XmlInfo._isAttribute,Uses_Field
"com.fasterxml.jackson.dataformat.xml.util.XmlInfo.<init>(Boolean,String,Boolean,Boolean).CFG_Path_12",com.fasterxml.jackson.dataformat.xml.util.XmlInfo._isText,Uses_Field
"com.fasterxml.jackson.dataformat.xml.util.XmlInfo.<init>(Boolean,String,Boolean,Boolean).CFG_Path_13",com.fasterxml.jackson.dataformat.xml.util.XmlInfo._isCData,Uses_Field
"com.fasterxml.jackson.dataformat.xml.util.XmlInfo.<init>(Boolean,String,Boolean,Boolean).CFG_Path_13",com.fasterxml.jackson.dataformat.xml.util.XmlInfo._namespace,Uses_Field
"com.fasterxml.jackson.dataformat.xml.util.XmlInfo.<init>(Boolean,String,Boolean,Boolean).CFG_Path_13",com.fasterxml.jackson.dataformat.xml.util.XmlInfo._isAttribute,Uses_Field
"com.fasterxml.jackson.dataformat.xml.util.XmlInfo.<init>(Boolean,String,Boolean,Boolean).CFG_Path_13",com.fasterxml.jackson.dataformat.xml.util.XmlInfo._isText,Uses_Field
"com.fasterxml.jackson.dataformat.xml.util.XmlInfo.<init>(Boolean,String,Boolean,Boolean).CFG_Path_14",com.fasterxml.jackson.dataformat.xml.util.XmlInfo._isCData,Uses_Field
"com.fasterxml.jackson.dataformat.xml.util.XmlInfo.<init>(Boolean,String,Boolean,Boolean).CFG_Path_14",com.fasterxml.jackson.dataformat.xml.util.XmlInfo._namespace,Uses_Field
"com.fasterxml.jackson.dataformat.xml.util.XmlInfo.<init>(Boolean,String,Boolean,Boolean).CFG_Path_14",com.fasterxml.jackson.dataformat.xml.util.XmlInfo._isAttribute,Uses_Field
"com.fasterxml.jackson.dataformat.xml.util.XmlInfo.<init>(Boolean,String,Boolean,Boolean).CFG_Path_14",com.fasterxml.jackson.dataformat.xml.util.XmlInfo._isText,Uses_Field
"com.fasterxml.jackson.dataformat.xml.util.XmlInfo.<init>(Boolean,String,Boolean,Boolean).CFG_Path_15",com.fasterxml.jackson.dataformat.xml.util.XmlInfo._isCData,Uses_Field
