FEN:START_ID,FEN:END_ID,:TYPE
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.getEffectiveZip64Mode(ZipArchiveEntry).CFG_Path_3,org.apache.commons.compress.archivers.zip.Zip64Mode.AsNeeded,Uses_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.getEffectiveZip64Mode(ZipArchiveEntry).CFG_Path_4,org.apache.commons.compress.archivers.zip.Zip64Mode.Never,Uses_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.getEffectiveZip64Mode(ZipArchiveEntry).CFG_Path_4,org.apache.commons.compress.archivers.zip.Zip64Mode.AsNeeded,Uses_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.getEffectiveZip64Mode(ZipArchiveEntry).CFG_Path_5,org.apache.commons.compress.archivers.zip.Zip64Mode.AsNeeded,Uses_Enum_Constant
"org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.handleSizesAndCrc(long,long,Zip64Mode).CFG_Path_3",org.apache.commons.compress.archivers.zip.ZipMethod.XZ,Uses_Enum_Constant
"org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.handleSizesAndCrc(long,long,Zip64Mode).CFG_Path_4",org.apache.commons.compress.archivers.zip.ZipMethod.XZ,Uses_Enum_Constant
"org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.handleSizesAndCrc(long,long,Zip64Mode).CFG_Path_5",org.apache.commons.compress.archivers.zip.ZipMethod.XZ,Uses_Enum_Constant
"org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.handleSizesAndCrc(long,long,Zip64Mode).CFG_Path_6",org.apache.commons.compress.archivers.zip.ZipMethod.XZ,Uses_Enum_Constant
"org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.handleSizesAndCrc(long,long,Zip64Mode).CFG_Path_7",org.apache.commons.compress.archivers.zip.ZipMethod.XZ,Uses_Enum_Constant
"org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.isZip64Required(ZipArchiveEntry,Zip64Mode).CFG_Path_1",org.apache.commons.compress.archivers.zip.Zip64Mode.Always,Uses_Enum_Constant
"org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.isZip64Required(ZipArchiveEntry,Zip64Mode).CFG_Path_1",org.apache.commons.compress.archivers.zip.Zip64Mode.AlwaysWithCompatibility,Uses_Enum_Constant
"org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.isZip64Required(ZipArchiveEntry,Zip64Mode).CFG_Path_2",org.apache.commons.compress.archivers.zip.Zip64Mode.Always,Uses_Enum_Constant
"org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.isZip64Required(ZipArchiveEntry,Zip64Mode).CFG_Path_2",org.apache.commons.compress.archivers.zip.Zip64Mode.AlwaysWithCompatibility,Uses_Enum_Constant
"org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.isZip64Required(ZipArchiveEntry,Zip64Mode).CFG_Path_3",org.apache.commons.compress.archivers.zip.Zip64Mode.Always,Uses_Enum_Constant
"org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.isZip64Required(ZipArchiveEntry,Zip64Mode).CFG_Path_3",org.apache.commons.compress.archivers.zip.Zip64Mode.AlwaysWithCompatibility,Uses_Enum_Constant
